Episode,Steps,Total_Reward,Intrinsic_Reward,D_Opt_Reward,Frontier_Reward,Epsilon
1374,43,-37.80222144126891,38.09777855873108,4.009984705597162,4.0877938866615295,0.02
1375,219,180.51858458518922,164.41858458518982,19.009990248829126,15.408594638109207,0.02
1376,499,684.5641380786913,323.1641380786896,59.00991812720895,34.154222503209894,0.02
1377,499,607.0137892127036,293.9137892127037,51.00990882888436,32.90388056034135,0.02
1378,499,642.3116099834442,347.0616099834442,51.00987783446908,36.05173023045063,0.02
1379,450,285.07319109439635,144.0231910943985,46.009986612945795,18.013204413538915,0.02
1380,349,206.09527094364012,136.64527094364166,31.009985957294703,15.6352842076667,0.02
1381,330,412.2777453660955,292.5277453660965,36.009925935417414,26.517818379383243,0.02
1382,114,45.98196709156039,79.23196709156036,11.009983513504267,8.221983283758163,0.02
1383,499,568.3267057180415,269.92670571804047,50.00990757718682,29.916796828692895,0.02
1384,101,40.33039649724964,67.6803964972496,10.009988877922297,7.670407071709633,0.02
1385,499,651.0235547780983,343.17355477809906,53.0099500156939,30.163605406691204,0.02
1386,499,549.9199640914786,277.7699640914798,48.00991043820977,29.760053817852167,0.02
1387,232,161.11947253942418,137.2694725394249,22.00997630134225,15.259496003389359,0.02
1388,499,639.9491932630549,325.7991932630539,52.00992480292916,33.78926888404385,0.02
1389,499,564.0835170269004,259.38351702690125,51.009944293648005,28.37357111122401,0.02
1390,303,197.75520720481757,133.35520720481873,29.009984109550714,14.345223374664783,0.02
1391,499,647.9537400484103,356.9037400484085,50.009866926819086,36.89387135207653,0.02
1392,56,-52.37196917533869,27.328030824661255,4.009988103061914,3.318042904138565,0.02
1393,499,572.193507027624,340.99350702762604,46.009936187416315,34.983568996191025,0.02
1394,499,602.4204478740711,384.8704478740692,50.00991174951196,34.86053465153964,0.02
1395,241,265.72855288982316,225.5285528898239,25.009920988231897,20.518633037805557,0.02
1396,499,552.5510657668117,285.65106576681137,46.00989941135049,29.641164600754564,0.02
1397,499,594.9058896064773,323.80588960647583,50.009876523166895,33.79601281279611,0.02
1398,499,553.5053272172797,274.00532721728086,52.009863410145044,31.99546239668416,0.02
1399,499,706.3943777799618,380.69437777996063,52.009866151958704,38.68450938165188,0.02
1400,499,526.0088603019695,273.80886030197144,47.00992367044091,26.798937520252366,0.02
1401,499,550.1888939306136,293.788893930614,50.0098628140986,33.77903256861464,0.02
1402,176,132.17091393470744,150.67091393470764,16.009983275085688,14.660930395126343,0.02
1403,110,48.00837035179134,91.55837035179138,12.009991679340601,9.54837879538536,0.02
1404,499,489.63051426410436,246.88051426410675,49.00998917594552,27.870525091791933,0.02
1405,50,-26.662893176078768,39.087106823921204,5.009990427643061,4.077117130160332,0.02
1406,499,391.084836506841,229.18483650684357,43.009984347969294,26.17485080955521,0.02
1407,157,126.0224783420557,147.77247834205627,15.009988222271204,12.762490719556808,0.02
1408,499,519.1076129436474,232.2576129436493,50.00983629003167,32.24777537584305,0.02
1409,499,511.8573164939862,232.35731649398804,48.009899351745844,24.34741658402345,0.02
1410,499,430.96747326105566,203.96747326105833,48.009985480457544,25.957486684601463,0.02
1411,234,202.1329807758325,179.43298077583313,22.009982082992792,17.422998905181885,0.02
1412,499,445.2326848745319,241.3326848745346,45.00997093692422,26.32271327365015,0.02
1413,32,-70.32070751190187,22.879292488098145,1.009995672851801,1.8692967891693115,0.02
1414,499,598.734562921524,307.68456292152405,50.009751711040735,27.674813112484117,0.02
1415,200,92.48780729770613,125.8378072977066,14.009985242038965,11.827822595834732,0.02
1416,200,106.99119136333383,125.64119136333466,14.009988103061914,11.63120236992836,0.02
1417,198,161.07449357509586,156.52449357509613,21.009987864643335,15.514505505561829,0.02
1418,98,46.97813458442687,97.27813458442688,9.009990189224482,8.268143594264984,0.02
1419,499,428.987842512129,266.03784251213074,38.00993666425347,28.027905374765396,0.02
1420,35,-60.51516235619782,14.984837643802166,3.0099780298769474,1.9748591363240848,0.02
1421,148,78.71877510547611,105.26877510547638,14.00998643413186,11.258787989616394,0.02
1422,377,376.14993805885206,273.44993805885315,36.00989768281579,27.440040811896324,0.02
1423,499,373.17705294489593,177.6770529448986,40.00998577848077,17.66706664249068,0.02
1424,88,42.83446922302255,88.43446922302246,10.009984526783228,8.424485117197037,0.02
1425,159,92.96291828155486,107.46291828155518,16.009984645992517,11.452933296561241,0.02
1426,223,229.6832978963842,224.2832978963852,24.009987983852625,20.2733094394207,0.02
1427,96,-29.121318268775767,38.92868173122406,5.0099806524813175,3.918701648712158,0.02
1428,267,157.3228580713262,140.4728580713272,24.00998393073678,16.46287389099598,0.02
1429,454,315.09332458972705,217.2933245897293,42.009988997131586,25.283336326479912,0.02
1430,499,379.81986963748693,152.81986963748932,52.00997665897012,20.809893713740166,0.02
1431,499,658.9327991724012,380.4827991724014,53.00993535295129,37.472862797862035,0.02
1432,371,133.19586367606885,109.99586367607117,32.00998506322503,17.98587876558304,0.02
1433,226,130.12447597980463,147.974475979805,21.009988460689783,16.96448689699173,0.02
1434,499,569.4277072668094,338.22770726680756,47.00980255380273,31.217902798111027,0.02
1435,0,-100.0,0.4512788653373718,0.00999966636300087,0.44127920269966125,0.02
1436,499,568.6059301853172,308.005930185318,47.00985274091363,30.996077847405104,0.02
1437,499,383.26671319007625,176.21671319007874,45.009792778640985,21.2069213746654,0.02
1438,499,422.93884686678354,263.1388468667865,39.00989994779229,24.12894619094004,0.02
1439,499,509.6580323621607,304.70803236216307,44.00990519300103,30.69812679586903,0.02
1440,499,456.60097429752153,211.7509742975235,47.00980195775628,24.741172662244935,0.02
1441,499,421.99469663500594,204.44469663500786,51.009979639202356,23.434715908595535,0.02
1442,286,186.85182776451,144.7018277645111,27.009987864643335,17.691840291023254,0.02
1443,499,339.16720750331615,172.0172075033188,41.00985172763467,21.007355669084063,0.02
1444,389,293.42807969301765,254.3280796930194,31.009912464767694,23.31816612480179,0.02
1445,25,-64.15368010997771,24.496319890022278,2.0099836327135563,2.486335873603821,0.02
1446,499,443.71999680995697,232.4699968099594,41.009848330169916,21.460147814395896,0.02
1447,244,84.3242217704647,91.52422177046537,20.009959910064936,11.514262798409618,0.02
1448,499,532.2818766951548,327.3318766951561,47.009990368038416,30.321883749886183,0.02
1449,394,254.55385196208732,207.30385196208954,34.00992092862725,23.293930619955063,0.02
1450,499,442.38680597990526,239.5368059799075,52.00995847955346,27.526845735235838,0.02
1451,499,457.04072270393146,248.94072270393372,46.009865555912256,22.930855032536783,0.02
1452,499,655.517534033956,414.86753403395414,47.00992688909173,37.85760632453457,0.02
1453,444,537.329275345803,406.4792753458023,50.009889993816614,36.46938615435647,0.02
1454,499,565.301279020309,281.60127902030945,50.009829852730036,31.59145026348415,0.02
1455,499,571.1791679307828,292.72916793078184,53.00990143790841,29.719267439671967,0.02
1456,499,486.9321355745172,244.18213557451963,48.00996616855264,26.172167749457003,0.02
1457,499,577.9567600488665,335.2067600488663,50.0099050141871,35.19685400124581,0.02
1458,499,432.27671523094017,222.07671523094177,46.00998351350427,26.066730174403347,0.02
1459,499,519.9394999265651,262.4894999265671,54.009712252765894,28.479787808486435,0.02
1460,499,523.5242980718597,275.52429807186127,47.0099055506289,28.51439090655913,0.02
1461,77,11.499181716144122,63.899181716144085,8.009969804435968,5.88921226857201,0.02
1462,347,300.47208924293363,238.27208924293518,36.0099848844111,22.26210369761975,0.02
1463,256,164.58006896972614,152.43006896972656,25.009943339973688,17.420125424861908,0.02
1464,499,486.35512003153343,273.0051200315356,45.00992402806878,27.99519563609647,0.02
1465,499,570.750978803635,310.15097880363464,50.00986847653985,30.141110765820486,0.02
1466,499,687.8594746589663,408.35947465896606,54.00990757718682,34.34956503344438,0.02
1467,499,702.2095360964557,425.85953609645367,55.009904596954584,40.84963117539883,0.02
1468,499,643.4425544857972,291.4925544857979,57.00983855500817,34.48271604617912,0.02
1469,444,530.3868915319454,342.8368915319443,49.00987300649285,33.82701868411095,0.02
1470,499,527.5400322124367,292.3400322124362,52.009868893772364,30.330162137652223,0.02
1471,61,-24.501903319358732,49.148096680641174,5.009986374527216,4.138110101222992,0.02
1472,87,21.5379205226899,64.98792052268982,8.00998279824853,6.977937042713165,0.02
1473,499,682.3236354827889,320.9236354827881,55.009897980839014,35.9137384384303,0.02
1474,499,648.0595547080052,317.109554708004,52.009922597557306,35.09963244199753,0.02
1475,499,764.6395074367529,392.7395074367523,56.00987795367837,36.7296273558386,0.02
1476,499,653.5295180961504,335.17951809614897,53.00990692153573,32.169609269367356,0.02
1477,499,671.0988834381121,301.29888343811035,57.009923074394464,34.28895902328077,0.02
1478,499,710.6995779037487,324.09957790374756,59.009825740009546,35.08975052518508,0.02
1479,499,638.6747203588494,297.2247203588486,53.00992629304528,34.214795768260956,0.02
1480,499,752.086177182199,400.13617718219757,59.00985238328576,41.12632375506655,0.02
1481,287,348.796742022037,245.7967420220375,32.00992784276605,23.78681306540966,0.02
1482,499,696.4628743410126,331.91287434101105,57.00991294160485,34.90296174872492,0.02
1483,499,700.3736466407777,323.2236466407776,56.009886119514704,37.21376068880636,0.02
1484,499,651.9159154817494,293.6659154817462,53.009925458580256,30.655989272760053,0.02
1485,499,657.4708220407383,284.5208220407367,58.009905967861414,26.510914432605205,0.02
1486,159,150.2555472612379,131.1555472612381,18.009986493736506,13.14556048810482,0.02
1487,499,646.6967473030119,309.44674730300903,57.00990656390786,32.43684094523633,0.02
1488,499,668.1072409391415,301.4572409391403,56.00991788879037,35.44732163244771,0.02
1489,499,689.9105996489546,326.4105996489525,61.00990239158273,35.4006957350648,0.02
1490,499,694.5222199022778,313.172219902277,58.00988880172372,35.16232739073894,0.02
1491,499,697.3790420055394,373.77904200553894,57.00991157069802,36.76912896774593,0.02
1492,499,727.6796561479582,343.17965614795685,59.009873662143946,34.16978346843098,0.02
1493,499,715.1956003248704,353.79560032486916,56.009825859218836,37.785773727278865,0.02
1494,499,732.4982530117059,402.5982530117035,55.009895119816065,37.58835892369825,0.02
1495,461,543.3579629302035,305.2079629302025,52.00992772355676,33.198033597989706,0.02
1496,499,725.9977142095581,345.6977142095566,58.00987849012017,37.68783389031887,0.02
1497,192,191.29573956727933,160.19573956727982,23.009985599666834,17.185753613710403,0.02
1498,499,683.9626840114603,307.86268401145935,60.00987562909722,37.85280654579401,0.02
1499,499,693.5070276856427,345.75702768564224,59.00983301177621,36.747192856593756,0.02
1500,499,674.6328474521647,318.4828474521637,57.00988468900323,31.472961775769363,0.02
1501,499,750.9758036613471,412.67580366134644,53.00984254851937,39.66595900058746,0.02
1502,31,-36.039279007911674,36.11072099208832,3.009978625923395,3.1007425785064697,0.02
1503,499,686.5705528974545,324.1205528974533,59.009884510189295,35.110669234338275,0.02
1504,499,720.0884438991555,348.18844389915466,59.009882126003504,39.17856125533581,0.02
1505,499,695.7995807468913,371.1495807468891,56.00989154353738,35.13969063749391,0.02
1506,499,627.8979300022121,288.5479300022125,59.009876761585474,29.538049086644605,0.02
1507,48,-13.091109728813137,51.50889027118683,6.0099793411791325,5.498911559581757,0.02
1508,499,732.0920460701009,383.2920460700989,57.00993839278817,36.28210594342818,0.02
1509,499,690.5243670225161,336.47436702251434,60.009923968464136,36.46444041425275,0.02
1510,499,669.2763401672256,336.2263401672244,54.00989005342126,32.21645049894141,0.02
1511,499,692.1500179052377,374.8500179052353,56.00992092862725,38.84009634254471,0.02
1512,499,688.3312263607991,315.3812263607979,58.00989291444421,37.37133245466248,0.02
1513,499,606.8605721771728,284.3105721771717,52.009915981441736,32.30065562719392,0.02
1514,499,697.6955959558494,332.0955959558487,57.009913835674524,35.085681196971564,0.02
1515,499,630.4615496993085,282.7115496993065,59.009921345859766,33.70162710232398,0.02
1516,21,-61.54654138833284,23.753458611667156,2.0099865533411503,1.7434716999341617,0.02
1517,62,8.049752545356796,62.84975254535675,7.009989891201258,5.839762955904007,0.02
1518,32,-53.045811843872016,34.90418815612793,2.009990368038416,2.8941981196403503,0.02
1519,499,598.6113034248383,311.7613034248352,51.009938690811396,30.75136406700767,0.02
1520,499,661.6412357255845,336.99123572558165,54.0099118091166,32.98132405267825,0.02
1521,499,751.1902680754682,422.34026807546616,53.00984409824014,39.330422416329384,0.02
1522,499,649.65489782095,308.20489782094955,57.0098713375628,31.19502493424079,0.02
1523,499,707.0763177156458,353.02631771564484,56.00988605991006,37.01642980273755,0.02
1524,499,578.6108536005024,271.810853600502,52.009905967861414,29.800946533585375,0.02
1525,499,626.0463624119777,305.59636241197586,52.00988379493356,33.58647575668874,0.02
1526,243,214.29955147951767,181.5495514795184,24.009944830089808,17.539606320839084,0.02
1527,499,662.6989068388955,356.9489068388939,52.00991389527917,34.93899011306348,0.02
1528,499,699.3997709393518,364.2497709393501,57.00991103425622,37.239859026594786,0.02
1529,66,-4.134862542152376,61.365137457847595,6.009990248829126,5.355147331953049,0.02
1530,498,362.7876334905602,186.33763349056244,54.00998720899224,22.327645142300753,0.02
1531,258,277.9728317022317,212.37283170223236,30.0099477507174,22.36288432776928,0.02
1532,137,136.46340191364288,167.71340191364288,14.009982321411371,13.703418910503387,0.02
1533,486,357.0595267295817,190.50952672958374,49.0099369622767,21.499589466802718,0.02
1534,499,622.7355565235014,326.4355565235019,54.00985744968057,32.425697855462204,0.02
1535,408,421.65796536654057,324.70796536654234,36.00995245948434,28.69801408348576,0.02
1536,479,377.02157058715625,258.6726951599121,44.009976003319025,24.662718131949077,0.02
1537,499,664.6394247055061,339.98942470550537,55.00991365686059,34.97950959196169,0.02
1538,499,577.7552357077604,275.15523570775986,53.009922716766596,32.145313206201536,0.02
1539,381,400.82942798137503,305.67942798137665,37.009915087372065,28.669512736778415,0.02
1540,499,694.8437738955041,412.1937738955021,53.00987461581826,39.183899006209685,0.02
1541,499,646.0239354372047,356.02393543720245,50.0098718740046,36.01406447885529,0.02
1542,499,593.3541985392578,310.70419853925705,47.00991151109338,33.69428636878729,0.02
1543,499,729.5044225096711,415.35442250967026,54.00982627645135,41.34459485113621,0.02
1544,499,605.6123665750072,314.56236657500267,51.009893391281366,33.552472680712526,0.02
1545,499,457.18042778223554,198.68042778223753,45.00995669141412,23.670471712852304,0.02
1546,499,653.6640021085756,367.8640021085739,53.00988069549203,34.854121702795965,0.02
1547,499,604.0158853933224,333.9658853933215,49.00980845466256,34.956076282243885,0.02
1548,499,611.3027522563928,352.80275225639343,47.00987658277154,35.792875081300735,0.02
1549,499,452.06775162219776,186.2177516222,45.00998655334115,21.20776406217192,0.02
1550,482,476.8148419141794,272.26484191417694,52.0099209882319,30.25492043774284,0.02
1551,499,660.9245549798011,368.8245549798012,51.009870026260614,37.81468407809734,0.02
1552,79,5.0995485782624,52.34954857826233,7.009989652782679,5.339560255408287,0.02
1553,140,171.69623801708224,171.59623801708221,17.009969029575586,14.586269110441208,0.02
1554,499,603.8633537173268,323.3133537173271,51.00990787521005,32.30344754142425,0.02
1555,499,611.213914799692,320.16391479969025,50.0099090076983,30.154005509444687,0.02
1556,499,620.5792073011421,330.57920730113983,50.009892378002405,30.569313451458584,0.02
1557,499,603.3279531955731,332.2279531955719,48.00993165746331,34.21802035566361,0.02
1558,499,615.571051017944,306.67105101794004,55.009908709675074,31.661140802389127,0.02
1559,278,333.6413479089732,252.2413479089737,30.009927604347467,22.2314200848341,0.02
1560,499,541.8396286785596,242.38962867856026,54.00987831130624,28.379749424660986,0.02
1561,499,639.6456678554425,366.44566785544157,51.009859893471,35.435811442061095,0.02
1562,499,502.7417437911014,253.69174379110336,47.0099055506289,26.681837311349227,0.02
1563,499,442.26690594404675,235.21690594404936,41.009977255016565,24.206926526072493,0.02
1564,138,140.08886470794687,156.68886470794678,14.009968612343073,12.678896367549896,0.02
1565,499,650.2752342700958,359.2252342700958,52.00985852256417,37.21537637557776,0.02
1566,104,58.16165070533742,100.36165070533752,11.0099854208529,9.351665183901787,0.02
1567,499,694.4975641250618,392.94756412506104,53.009920570999384,39.93764244316117,0.02
1568,190,175.34423992633776,156.7442399263382,21.009983513504267,15.734255793671764,0.02
1569,499,599.9914189338683,313.1414189338684,52.009883020073175,31.131535690852616,0.02
1570,499,637.0025338813688,407.90253388136625,51.00986668840051,36.89266650073114,0.02
1571,499,540.8989016056055,268.7489016056061,49.00990257039666,29.73899891963083,0.02
1572,473,364.76150998770964,216.4615099877119,46.00998416915536,20.451524403426447,0.02
1573,92,67.07686030864707,101.32686030864716,12.009980235248804,9.31688067317009,0.02
1574,476,532.5407643795022,339.24076437950134,49.00992402806878,30.230839869247575,0.02
1575,499,583.8306414842589,291.73064148426056,55.00989714637399,26.720743243131437,0.02
1576,324,292.79113046377796,225.24113046377897,35.009986493736506,20.231141894866596,0.02
1577,499,604.5252092123028,295.62520921230316,53.009876642376184,32.61533164978027,0.02
1578,255,318.7819735288613,262.481973528862,29.0099015571177,23.472070962190628,0.02
1579,447,490.17980322837843,300.0252034664154,48.00989035144448,32.01531285639794,0.02
1580,499,500.23585549592775,244.88585549592972,48.009939048439264,26.87591508317564,0.02
1581,499,661.6621231317514,360.112123131752,56.00991240516305,34.102211101220746,0.02
1582,499,711.3718862712395,388.8218862712383,53.009848807007074,35.81203717136668,0.02
1583,296,232.98660251349116,166.1366025134921,28.00997731462121,18.126625275574042,0.02
1584,499,561.0242579221713,299.37425792217255,48.00996521487832,31.36429223561572,0.02
1585,499,588.1072910070411,263.45729100704193,54.0099055506289,29.447384951206914,0.02
1586,499,504.70283956527516,236.7528395652771,48.00992665067315,28.742912483139662,0.02
1587,499,407.75373737066786,163.95373737066984,46.009988997131586,17.9437482638823,0.02
1588,499,547.1315945148473,265.5315945148468,49.00994632020593,26.521648916394042,0.02
1589,499,728.6241835996527,423.92418359965086,54.00988993421197,39.914293053727306,0.02
1590,499,674.2932317733789,377.99323177337646,52.00991002097726,35.98332082327397,0.02
1591,499,638.270236289502,335.6702362895012,51.009915087372065,34.66031908387231,0.02
1592,499,629.0532567858698,305.4532567858696,53.009933684021235,32.443322768769576,0.02
1593,499,434.561513495443,166.61151349544525,47.0099894143641,19.601523579505738,0.02
1594,499,658.5940485477438,320.29404854774475,54.009923193603754,36.2841246306707,0.02
1595,499,678.4192726373667,344.31927263736725,55.00992051139474,39.30935126543045,0.02
1596,432,506.70533844679494,331.43918453902006,48.00992462411523,33.42925973532692,0.02
1597,145,105.2928173899646,126.44281738996506,14.00998404994607,12.43283349275589,0.02
1598,462,509.10152046680685,319.3015204668045,46.00991550460458,33.291604831814766,0.02
1599,499,711.8112004756935,382.96120047569275,54.009840462356806,38.95135870575905,0.02
1600,499,619.6997588872903,313.94975888729095,54.00995406880975,29.939803945810127,0.02
1601,499,578.0729721844198,259.72297218441963,52.0099340416491,27.713036775399814,0.02
1602,466,543.7539941236377,321.6039941236377,51.00991842523217,30.594075542518112,0.02
1603,499,575.7010819435108,313.00108194351196,52.00989833846688,30.991182636375015,0.02
1604,499,667.8853784084346,345.335378408432,54.009909484535456,31.325468685958185,0.02
1605,499,667.1310814023045,329.8810814023018,55.00990394130349,34.871173974795965,0.02
1606,499,598.3462223693739,290.49622236937284,50.00990841165185,30.486311504093464,0.02
1607,499,591.479306912421,304.6293069124222,53.009943041950464,31.61936308137956,0.02
1608,499,603.8550973415367,312.8050973415375,52.00994924083352,30.795144648698624,0.02
1609,499,613.5229743406169,305.67297434061766,53.00992063060403,32.663052515628806,0.02
1610,499,708.3189719080938,374.2189719080925,57.009912107139826,37.20905892837618,0.02
1611,499,645.1268462181106,330.97684621810913,51.009899232536554,29.96694568678504,0.02
1612,499,691.6603201389306,362.8103201389313,53.0098713375628,39.80044940114021,0.02
1613,499,602.1588415548201,281.70884155482054,52.00988421216607,29.698956990185252,0.02
1614,499,687.6655348777776,336.7655348777771,56.00990376248956,30.755632179767417,0.02
1615,81,-10.887914550304359,33.31208544969559,8.009985957294703,5.302099660038948,0.02
1616,499,677.4148709058766,333.86487090587616,56.00990280881524,37.85496929584042,0.02
1617,113,65.65653500556937,92.55653500556946,13.00998929515481,9.546545907855034,0.02
1618,499,654.548662543299,338.2986625432968,56.0098638869822,32.28879529514961,0.02
1619,499,654.3917717576039,319.2417717576027,56.00993290916085,33.23183798780519,0.02
1620,499,616.311777687075,313.71177768707275,52.009931061416864,31.70184467121726,0.02
1621,499,641.9738475799559,337.27384757995605,51.009840462356806,36.26400649547577,0.02
1622,499,624.71667712927,313.71667712926865,51.00990763679147,32.70677045876073,0.02
1623,423,412.0524269223199,273.1775673031807,47.00996795669198,26.16759887318767,0.02
1624,499,620.5472073793433,337.8972073793411,54.00991067662835,33.88729611020244,0.02
1625,499,619.8868640184428,299.43686401844025,57.009937200695276,32.426927225904365,0.02
1626,152,103.1340220332142,117.28402203321457,15.009988341480494,12.274034142494202,0.02
1627,136,118.57318634986859,125.62318634986877,14.009987030178308,11.613199472427368,0.02
1628,125,104.24995269775388,118.0999526977539,16.009985122829676,12.089966922998428,0.02
1629,499,626.676428151133,316.7264281511307,56.00993189588189,30.716493898384215,0.02
1630,206,168.8478333950037,157.34783339500427,21.00998554006219,16.33784708380699,0.02
1631,499,590.5753867864619,302.6753867864609,52.009922597557306,30.665464523321134,0.02
1632,499,599.1705459594733,274.52054595947266,55.009923193603754,29.51062224490306,0.02
1633,499,652.9193875908863,311.46938759088516,58.00992539897561,33.459459431280266,0.02
1634,499,586.059001040459,270.8590010404587,53.00989035144448,27.84911005772301,0.02
1635,499,635.5241410493869,322.42414104938507,56.0099169947207,36.41422111388238,0.02
1636,426,426.5842972636219,265.4342972636223,45.009926591068506,30.424368241372576,0.02
1637,152,110.0716333508486,127.37163335084915,15.009990129619837,12.361643984913826,0.02
1638,499,635.4903095722223,327.64030957221985,54.009914610534906,33.6303931399234,0.02
1639,499,597.8973517417908,344.64735174179077,49.00992367044091,35.637426826338924,0.02
1640,499,599.1193945884719,323.81939458847046,49.00985947623849,34.8095324694732,0.02
1641,100,31.784293341636698,67.48429334163666,10.009985361248255,7.474308133125305,0.02
1642,127,63.423646879195985,100.47364687919617,11.009978923946619,9.463668867945671,0.02
1643,219,178.23803977966259,147.4380397796631,23.009972605854273,14.428067612629093,0.02
1644,202,159.04413024187045,154.69413024187088,19.009988222271204,15.684141278266907,0.02
1645,51,-10.128931093215911,50.42106890678406,6.009987626224756,4.4110812693834305,0.02
1646,499,637.958553600314,320.6585536003113,57.00987854972482,33.64867344479717,0.02
1647,59,-19.495935207605328,49.85406479239464,5.009989831596613,4.844074308872223,0.02
1648,499,711.6380170106892,417.4380170106888,56.00992790237069,41.428087615910044,0.02
1649,296,348.7776819944375,235.72768199443817,32.009889397770166,23.717791005969048,0.02
1650,499,716.2617626830946,422.06176268309355,54.009920451790094,38.05184082677442,0.02
1651,499,569.0502360582341,280.10023605823517,52.00995073094964,28.090284699050244,0.02
1652,499,648.5617287456993,358.56172874569893,52.00984099879861,36.55188927054405,0.02
1653,499,661.7998761177058,347.6498761177063,52.009929213672876,35.63994641898171,0.02
1654,499,685.1732871830474,353.17328718304634,56.009871277958155,37.16341510415077,0.02
1655,499,653.4746282041069,360.3246282041073,54.00993189588189,36.31469456545892,0.02
1656,499,612.9625573635108,258.91255736351013,57.00991568341851,31.902641411012155,0.02
1657,57,-28.103585743904063,39.046414256095886,5.009990606456995,4.036423444747925,0.02
1658,499,647.8647685289395,344.2147685289383,49.00991902127862,35.20484900474548,0.02
1659,499,609.804257822038,305.10425782203674,52.00986186042428,33.09439485367329,0.02
1660,36,-56.17348531037567,16.22651468962431,4.0099817253649235,2.2165329038907657,0.02
1661,152,108.66194584369595,138.97660553455353,16.00998530164361,12.966619729995728,0.02
1662,499,615.4429430246372,345.3929430246353,50.009918961673975,35.38302215332078,0.02
1663,499,471.87284726351305,198.672847263515,54.009989593178034,24.662856669572648,0.02
1664,499,615.8681268215194,379.41812682151794,44.0099015571177,35.408224016427994,0.02
1665,141,118.09889998435958,148.84453225135803,15.009985718876123,13.834545880556107,0.02
1666,79,14.918061327934296,73.71806132793427,7.00999054685235,6.708071261644363,0.02
1667,499,648.4119513273245,386.7619513273239,50.009884152561426,36.7520673274048,0.02
1668,499,625.8992074966442,316.99920749664307,53.00991079583764,33.98929641911673,0.02
1669,499,598.0164696753034,343.7164696753025,48.00992229953408,35.70654544530407,0.02
1670,499,634.730929410458,368.8809294104576,51.00987431779504,37.87105414271355,0.02
1671,499,557.2208992063981,315.5208992063999,46.00996616855264,29.510932333672827,0.02
1672,499,612.6669325351709,376.2169325351715,48.00992867723107,38.207003086805344,0.02
1673,140,63.96771173477151,101.66771173477173,12.0099854208529,9.657725095748901,0.02
1674,119,75.82604763507828,112.47604763507843,12.009986493736506,10.46606096625328,0.02
1675,499,614.0225822448747,330.32258224487305,50.00993809476495,30.312642591983604,0.02
1676,499,657.6491086959845,335.0991086959839,55.009866032749414,30.089242243520857,0.02
1677,499,672.0804242730159,405.18042427301407,48.00987050309777,37.17055061459541,0.02
1678,499,575.0311950445191,311.2811950445175,49.0099100805819,32.27128376658948,0.02
1679,499,558.1913719817982,295.4913719817996,48.00997278466821,27.48139881170937,0.02
1680,499,680.629738545419,367.5297385454178,52.009884152561426,35.51985452171357,0.02
1681,499,663.6794235467925,319.0794235467911,57.009916577488184,32.069505533349,0.02
1682,499,419.1622148275352,187.96221482753754,50.009980116039515,17.952234768621565,0.02
1683,499,526.0090672969809,283.2590672969818,45.00987884774804,28.249186049382843,0.02
1684,499,455.7248088866449,218.22480888664722,46.00997946038842,22.214827248302754,0.02
1685,499,676.2275395631802,351.577539563179,57.00992784276605,34.56761067494517,0.02
1686,499,593.959606814386,302.90960681438446,53.00993034616113,29.89967628406157,0.02
1687,499,688.4060975074776,401.5560975074768,54.00991443172097,37.54618098424544,0.02
1688,499,622.4841316103941,335.6341316103935,52.009923193603754,33.62420775884675,0.02
1689,499,644.6512552678591,337.8512552678585,55.00991717353463,32.84133742434642,0.02
1690,499,517.5262226983898,227.52622269839048,56.009949538856745,21.516273498251394,0.02
1691,499,650.2708677694209,319.32086776942015,55.009805116802454,34.31106142394128,0.02
1692,94,18.071146512031717,83.92114651203156,7.009978923946619,6.9111669063568115,0.02
1693,499,638.4238556385053,288.573855638504,56.0099112726748,32.5639451890238,0.02
1694,499,628.9118743419663,337.8618743419647,53.00990054383874,34.851970687413996,0.02
1695,475,489.8360463857648,292.2860463857651,53.00991288200021,29.27613264007232,0.02
1696,186,147.9349697038527,134.38496970385313,21.009970221668482,13.374998334031261,0.02
1697,499,637.8059254407909,317.35592544078827,56.00993034616113,31.34599465705105,0.02
1698,499,658.8370446920419,350.9870446920395,58.00990918651223,32.977135994784476,0.02
1699,499,664.7031872332118,341.1031872332096,58.00992623344064,33.0932592032259,0.02
1700,499,648.5488564491277,359.5988564491272,54.00990340486169,35.5889514862356,0.02
1701,499,603.8921429872527,285.5421429872513,54.009900245815516,31.532242061141005,0.02
1702,499,630.7469422876843,333.3969422876835,52.009920451790094,31.38702083512908,0.02
1703,499,634.3097609281555,276.059760928154,56.00989595428109,30.049864610802615,0.02
1704,499,592.8729804992693,283.9729804992676,54.0099175311625,29.96306230108894,0.02
1705,499,602.5326714038844,318.8326714038849,52.009886775165796,36.8227841734697,0.02
1706,61,3.461763541400515,72.91176354140043,7.009975586086512,5.901789146642841,0.02
1707,499,614.0242403984075,278.874240398407,58.009926829487085,30.864311218072544,0.02
1708,499,644.1342184066802,339.43421840667725,55.00992825999856,34.424289858208795,0.02
1709,499,660.442910122875,337.8929101228714,54.00986597314477,33.8830418317375,0.02
1710,499,649.3519908308986,318.4019908308983,55.00987062230706,33.39211968170275,0.02
1711,499,631.7093848943728,308.10938489437103,54.009874794632196,34.09951079178427,0.02
1712,192,141.07760342359506,135.17760342359543,20.009982023388147,15.167622566223145,0.02
1713,221,170.41394977569524,132.3639497756958,26.009986970573664,16.353962033987045,0.02
